plan_id,plan_name,rep_name,tdu_area,rate_type,term_months,price_kwh_500,price_kwh_1000,price_kwh_2000,base_charge_monthly,early_termination_fee,renewable_pct,is_prepaid,is_tou,special_terms,promotion_details,fees_credits,min_usage_fees,language,efl_url,enrollment_url,terms_url
35771,Companion + Perks 12,Companion Energy,AEP_NORTH,FIXED,12,14.099999999999998,13.700000000000001,13.600000000000001,0.0,150.0,30,False,False,"FREE Pet Benefits! | Companion Energy customers get 24/7 Airvet virtual vet service (a $420/year value) and 25% off in-person vet visits at participating in-network vet clinics, FREE with every Companion Energy electricity plan. | This offer is for new customers only who enroll through the Power to Choose website.",False,FALSE,FALSE,English,https://eflviewer.companionenergy.com/eflviewer.aspx?lang=EN&prodcode=CEPERK12&tdspcode=AEP_NORTH,https://newenroll.companionenergy.com/?refid=PTCPERKS12&ul=1000&tdsp=AEP_NORTH&utm_source=power_to_choose&utm_medium=referral&utm_campaign=PTC-PTCPERKS12&utm_content=AEP_NORTH&utm_term=additional_info,https://eflviewer.companionenergy.com/eflviewer.aspx?lang=EN&prodcode=TOS
35772,Companion + Perks 12,Companion Energy,AEP_NORTH,FIXED,12,14.099999999999998,13.700000000000001,13.600000000000001,0.0,150.0,30,False,False,"FREE Pet Benefits! | Companion Energy customers get 24/7 Airvet virtual vet service (a $420/year value) and 25% off in-person vet visits at participating in-network vet clinics, FREE with every Companion Energy electricity plan. | This offer is for new customers only who enroll through the Power to Choose website.",False,FALSE,FALSE,Spanish,https://eflviewer.companionenergy.com/eflviewer.aspx?lang=SP&prodcode=CEPERK12&tdspcode=AEP_NORTH,https://newenroll.companionenergy.com/?refid=PTCPERKS12&ul=1000&tdsp=AEP_NORTH&utm_source=power_to_choose&utm_medium=referral&utm_campaign=PTC-PTCPERKS12&utm_content=AEP_NORTH&utm_term=additional_info,https://eflviewer.companionenergy.com/eflviewer.aspx?lang=SP&prodcode=TOS
35738,Octo Simple 24,Octopus Energy LLC,AEP_NORTH,FIXED,24,19.900000000000002,19.6,19.400000000000002,0.0,250.0,100,False,False,Lock in a fixed electricity rate for 24 months with 100% renewable power. Enjoy stability through the seasons with no hidden fees or surprises on your bill — backed by Octopus Energy’s award-winning customer service.,False,FALSE,FALSE,English,https://octopusenergy.com/efl?id=573&service-provider=AEP_TNC&load-zone=LZ_WEST&lang=en,https://octopusenergy.com/affiliate/ptc,https://assets.octopusenergy.com/x/c67e66d0f8/tos-en.pdf?_gl=1*1cp1uek*_gcl_aw*R0NMLjE3MDc5NTY5NjUuRUFJYUlRb2JDaE1JeklHWnVvdXNoQU1WVlRoRUNCMW9FQTZmRUFFWUFTQUFFZ0pPZGZEX0J3RQ..*_gcl_au*MjA1NTMxNjQ1OS4xNzA4OTYxMTUyLjEzMTQxNDgxNC4xNzEwMjYzMTg2LjE3MTAyNjMyMzc.*_ga*MjAyNjI3Mjk3LjE2Nzc3NzQ5OTU.*_ga_WCMLHQ73G5*MTcxMDg2ODA2MS4xMDkwLjEuMTcxMDg2ODA3Mi4wLjAuMTMyMDUzNDUyMA..
35743,Octo Simple 24,Octopus Energy LLC,AEP_NORTH,FIXED,24,19.900000000000002,19.6,19.400000000000002,0.0,250.0,100,False,False,"Fija una tarifa fija de electricidad durante 24 meses con energía 100 % renovable. Disfruta de estabilidad durante todas las estaciones, sin cargos ocultos ni sorpresas en tu factura, con el respaldo del galardonado servicio al cliente de Octopus Energy.",False,FALSE,FALSE,Spanish,https://octopusenergy.com/efl?id=573&service-provider=AEP_TNC&load-zone=LZ_WEST&lang=es,https://octopusenergy.com/es/affiliate/ptc,https://assets.octopusenergy.com/x/c67e66d0f8/tos-es.pdf?_gl=1*1cp1uek*_gcl_aw*R0NMLjE3MDc5NTY5NjUuRUFJYUlRb2JDaE1JeklHWnVvdXNoQU1WVlRoRUNCMW9FQTZmRUFFWUFTQUFFZ0pPZGZEX0J3RQ..*_gcl_au*MjA1NTMxNjQ1OS4xNzA4OTYxMTUyLjEzMTQxNDgxNC4xNzEwMjYzMTg2LjE3MTAyNjMyMzc.*_ga*MjAyNjI3Mjk3LjE2Nzc3NzQ5OTU.*_ga_WCMLHQ73G5*MTcxMDg2ODA2MS4xMDkwLjEuMTcxMDg2ODA3Mi4wLjAuMTMyMDUzNDUyMA..
35732,Octo Simple 6,Octopus Energy LLC,AEP_NORTH,FIXED,6,18.5,18.2,18.0,0.0,150.0,100,False,False,"Fija una tarifa de electricidad simple y estable durante seis meses. Con este plan fijo a corto plazo, te proteges de las fluctuaciones de precio y sin cargos ocultos ni sorpresas en tu factura. Energía 100 % renovable incluida, con el respaldo del galardonado servicio al cliente de Octopus Energy.",False,FALSE,FALSE,Spanish,https://octopusenergy.com/efl?id=505&service-provider=AEP_TNC&load-zone=LZ_WEST&lang=es,https://octopusenergy.com/es/affiliate/ptc,https://assets.octopusenergy.com/x/c67e66d0f8/tos-es.pdf?_gl=1*1cp1uek*_gcl_aw*R0NMLjE3MDc5NTY5NjUuRUFJYUlRb2JDaE1JeklHWnVvdXNoQU1WVlRoRUNCMW9FQTZmRUFFWUFTQUFFZ0pPZGZEX0J3RQ..*_gcl_au*MjA1NTMxNjQ1OS4xNzA4OTYxMTUyLjEzMTQxNDgxNC4xNzEwMjYzMTg2LjE3MTAyNjMyMzc.*_ga*MjAyNjI3Mjk3LjE2Nzc3NzQ5OTU.*_ga_WCMLHQ73G5*MTcxMDg2ODA2MS4xMDkwLjEuMTcxMDg2ODA3Mi4wLjAuMTMyMDUzNDUyMA..
35726,Octo Simple 6,Octopus Energy LLC,AEP_NORTH,FIXED,6,18.5,18.2,18.0,0.0,150.0,100,False,False,"Lock in a simple, steady electricity rate for six months. With this short-term fixed plan, you get protection from price swings and no hidden fees or surprises on your bill. 100% renewable energy included, backed by Octopus Energy’s award-winning customer service.",False,FALSE,FALSE,English,https://octopusenergy.com/efl?id=505&service-provider=AEP_TNC&load-zone=LZ_WEST&lang=en,https://octopusenergy.com/affiliate/ptc,https://assets.octopusenergy.com/x/c67e66d0f8/tos-en.pdf?_gl=1*1cp1uek*_gcl_aw*R0NMLjE3MDc5NTY5NjUuRUFJYUlRb2JDaE1JeklHWnVvdXNoQU1WVlRoRUNCMW9FQTZmRUFFWUFTQUFFZ0pPZGZEX0J3RQ..*_gcl_au*MjA1NTMxNjQ1OS4xNzA4OTYxMTUyLjEzMTQxNDgxNC4xNzEwMjYzMTg2LjE3MTAyNjMyMzc.*_ga*MjAyNjI3Mjk3LjE2Nzc3NzQ5OTU.*_ga_WCMLHQ73G5*MTcxMDg2ODA2MS4xMDkwLjEuMTcxMDg2ODA3Mi4wLjAuMTMyMDUzNDUyMA..
35681,Octo Green 10,Octopus Energy,AEP_NORTH,FIXED,10,18.9,18.6,18.4,0.0,150.0,100,False,False,Unlock our 10-month fixed-rate plan with 100% renewable electricity. Enjoy price stability and a shorter commitment.,False,FALSE,FALSE,English,https://octopusenergy.com/efl?id=439&service-provider=AEP_TNC&load-zone=LZ_WEST&lang=en,https://octopusenergy.com/affiliate/ptc,https://assets.octopusenergy.com/x/c67e66d0f8/tos-en.pdf?_gl=1*1cp1uek*_gcl_aw*R0NMLjE3MDc5NTY5NjUuRUFJYUlRb2JDaE1JeklHWnVvdXNoQU1WVlRoRUNCMW9FQTZmRUFFWUFTQUFFZ0pPZGZEX0J3RQ..*_gcl_au*MjA1NTMxNjQ1OS4xNzA4OTYxMTUyLjEzMTQxNDgxNC4xNzEwMjYzMTg2LjE3MTAyNjMyMzc.*_ga*MjAyNjI3Mjk3LjE2Nzc3NzQ5OTU.*_ga_WCMLHQ73G5*MTcxMDg2ODA2MS4xMDkwLjEuMTcxMDg2ODA3Mi4wLjAuMTMyMDUzNDUyMA..
35682,Octo Green 10,Octopus Energy,AEP_NORTH,FIXED,10,18.9,18.6,18.4,0.0,150.0,100,False,False,Desbloquea nuestro plan de tarifa fija de 10 meses con electricidad 100 % renovable. Disfruta de estabilidad de precios y un compromiso de permanencia más corto.,False,FALSE,FALSE,Spanish,https://octopusenergy.com/efl?id=439&service-provider=AEP_TNC&load-zone=LZ_WEST&lang=es,https://octopusenergy.com/es/affiliate/ptc,https://assets.octopusenergy.com/x/c67e66d0f8/tos-es.pdf?_gl=1*1cp1uek*_gcl_aw*R0NMLjE3MDc5NTY5NjUuRUFJYUlRb2JDaE1JeklHWnVvdXNoQU1WVlRoRUNCMW9FQTZmRUFFWUFTQUFFZ0pPZGZEX0J3RQ..*_gcl_au*MjA1NTMxNjQ1OS4xNzA4OTYxMTUyLjEzMTQxNDgxNC4xNzEwMjYzMTg2LjE3MTAyNjMyMzc.*_ga*MjAyNjI3Mjk3LjE2Nzc3NzQ5OTU.*_ga_WCMLHQ73G5*MTcxMDg2ODA2MS4xMDkwLjEuMTcxMDg2ODA3Mi4wLjAuMTMyMDUzNDUyMA..
35696,Octopus Lite 12,Octopus Energy,AEP_NORTH,FIXED,12,28.1,15.299999999999999,21.3,0.0,150.0,100,False,False,"A simple 12-month fixed-rate plan designed for lighter energy users. Use 1,000 kWh or more in a billing cycle and you’ll automatically get a $100 usage credit toward your bill. No base charges, 100% renewable power, and transparent pricing. Early termination fee applies.",False,"A 12-month fixed-rate plan with no base charges and 100% renewable energy. Get a $125 usage credit each month your usage is 1,000 kWh or more.",TRUE,English,https://octopusenergy.com/efl?id=406&service-provider=AEP_TNC&load-zone=LZ_WEST&lang=en,https://octopusenergy.com/affiliate/ptc,https://assets.octopusenergy.com/x/c67e66d0f8/tos-en.pdf?_gl=1*1ehdgqk*_ga*MjAyNjI3Mjk3LjE2Nzc3NzQ5OTU.*_ga_WCMLHQ73G5*MTcwNDI0NTIzMi44NzUuMS4xNzA0MjQ1NzExLjM1LjAuMA..*_gcl_au*MTUzNzY2MDk5LjE3MDExMDcyMzYuMTI0MzAxNDA0LjE3MDI1OTQ0MDEuMTcwMjU5NDQwMA..
35697,Octopus Lite 12,Octopus Energy,AEP_NORTH,FIXED,12,28.1,15.299999999999999,21.3,0.0,150.0,100,False,False,"A simple 12-month fixed-rate plan designed for lighter energy users. Use 1,000 kWh or more in a billing cycle and you’ll automatically get a $100 usage credit toward your bill. No base charges, 100% renewable power, and transparent pricing. Early termination fee applies.",False,"Un plan de tarifa fija por 12 meses sin cargos base y con 100% energía renovable. Recibe un crédito de $125 cada mes que tu consumo sea de 1,000 kWh o más.",TRUE,Spanish,https://octopusenergy.com/efl?id=406&service-provider=AEP_TNC&load-zone=LZ_WEST&lang=es,https://octopusenergy.com/es/affiliate/ptc,https://assets.octopusenergy.com/x/c67e66d0f8/tos-es.pdf?_gl=1*1ehdgqk*_ga*MjAyNjI3Mjk3LjE2Nzc3NzQ5OTU.*_ga_WCMLHQ73G5*MTcwNDI0NTIzMi44NzUuMS4xNzA0MjQ1NzExLjM1LjAuMA..*_gcl_au*MTUzNzY2MDk5LjE3MDExMDcyMzYuMTI0MzAxNDA0LjE3MDI1OTQ0MDEuMTcwMjU5NDQwMA..
35642,Champ Saver-16,CHAMPION ENERGY SERVICES LLC,AEP_NORTH,FIXED,16,16.3,15.9,15.8,0.0,250.0,26,False,False,,False,FALSE,FALSE,Spanish,https://docs.championenergyservices.com/ExternalDocs?planname=PN2420&state=TX&language=ES,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose,https://champion-cdn-a8c0crgta3hkfpa3.a02.azurefd.net/assets/pdfs/CES-TX-TOS-062424-ES-US.pdf
35667,Bright Nights 18,CHARIOT ENERGY,AEP_NORTH,FIXED,18,15.0,13.600000000000001,13.0,0.0,,100,False,True,"Sign-up today and receive regret-free 100% clean renewable energy at prices competitive to traditional power. We’re committed to providing our customers transparency, simplicity and clean energy backed by world class customer experience.• This product requires Autopay & E-bill set up",False,FALSE,FALSE,English,https://signup.chariotenergy.com//Home/EFl?productId=41665,https://signup.chariotenergy.com//Home/index?ProductCode=RRT18001318&Promo=GqAtunAVIGY=,https://signup.chariotenergy.com//Home/TOS?productId=41665
35668,Bright Nights 18,CHARIOT ENERGY,AEP_NORTH,FIXED,18,15.0,13.600000000000001,13.0,0.0,,100,False,True,"Regístrese hoy y reciba 100% energía renovable y limpia sin remordimientos a precios competitivos en comparación con la energía tradicional. Estamos comprometidos a proporcionar a nuestros clientes transparencia, simplicidad y energía limpia respaldados por una experiencia de cliente de clase mundial..• Este producto requiere la configuración de Autopago y Facturación Electrónica.",False,FALSE,FALSE,Spanish,https://signup.chariotenergy.com//Home/EFl?productId=41665&ver=spanish,https://signup.chariotenergy.com//Home/index?ProductCode=RRT18001318&Promo=GqAtunAVIGY=,https://signup.chariotenergy.com//Home/TOS?productId=41665&ver=spanish
35626,Straight Forward 3,Abundance Energy,AEP_NORTH,FIXED,3,12.7,11.899999999999999,11.5,0.0,150.0,25,False,False,Go to Abundance Energy website to see all plans and term lengths.,False,FALSE,FALSE,English,https://api.quextenergy.onproton.io/enrollment/document?template_bucket=abundance-product-templates&template_file=tx/Straightforward_EFL.docx&rate_id=10500,https://join.abundanceenergy.com/?promoCode=PTC,https://abundance-public-docs.s3.us-west-2.amazonaws.com/tos/abundance_energy_tos_v3_01312024.pdf
35652,Smart Secure 6,AE TEXAS,AEP_NORTH,FIXED,6,13.900000000000002,13.5,13.4,0.0,,35,False,False,"Experience peace of mind with our Smarter Secure plan, offering a fixed energy rate and transparent TDU charges passed through with NO MARKUP. No hidden fees, minimum usage, or gimmicks.",False,FALSE,FALSE,English,https://enroll.aetexasco.com/EmailHTML/efl.aspx?RateID=1912&BrandID=1&PromoCodeID=114,https://enroll.aetexasco.com/Enrollment/Default.aspx?&promoCode=AETXPTC1,https://enroll.aetexasco.com/App_Assets/EnrollmentFiles/TOS.pdf
35653,Smart Secure 6,AE TEXAS,AEP_NORTH,FIXED,6,13.900000000000002,13.5,13.4,0.0,,35,False,False,"Experimente la tranquilidad con nuestro plan Smarter Secure, que ofrece una tarifa de energía fija y cargos TDU transparentes sin margen de beneficio. Sin tarifas ocultas, uso mínimo ni trucos.",False,FALSE,FALSE,Spanish,https://enroll.aetexasco.com/EmailHTML/efl_SPA.aspx?RateID=1912&BrandID=1&PromoCodeID=114,https://enroll.aetexasco.com/Enrollment/Default.aspx?&promoCode=AETXPTC1,https://enroll.aetexasco.com/App_Assets/EnrollmentFiles/ESP/TOS.pdf
35610,No Bull 8,Energy Texas,AEP_NORTH,FIXED,8,14.499999999999998,14.6,14.7,0.0,,100,False,False,"Straightforward, no B.S. fixed-rate plans built by Texans, for Texans. | Call us at 1-888-512-0330 and sign up today!",False,FALSE,FALSE,English,https://api.energytexas.com/api/pricing/offers/latest-offers-efl/18429/?locale=en,https://www.energytexas.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=aep-north&utm_medium=state-shopping&utm_term=NB8,https://cdn.energytexas.com/energy-texas-tos-en-version-1.pdf
35611,No Bull 8,Energy Texas,AEP_NORTH,FIXED,8,14.499999999999998,14.6,14.7,0.0,,100,False,False,"Planes de tarifa fija, sencillos y sin tonterías, diseñados por Texanos para Texanos. ¡Llámenos al 1-888-512-0330 y regístrese hoy mismo!",False,FALSE,FALSE,Spanish,https://api.energytexas.com/api/pricing/offers/latest-offers-efl/18429/?locale=es,https://www.energytexas.com/es?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=aep-north&utm_medium=state-shopping&utm_term=NB8,https://cdn.energytexas.com/energy-texas-tos-es-version-1.pdf
35604,No Bull 4,Energy Texas,AEP_NORTH,FIXED,4,12.8,12.9,13.0,0.0,,100,False,False,"Straightforward, no B.S. fixed-rate plans built by Texans, for Texans. | Call us at 1-888-512-0330 and sign up today!",False,FALSE,FALSE,English,https://api.energytexas.com/api/pricing/offers/latest-offers-efl/18281/?locale=en,https://www.energytexas.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=aep-north&utm_medium=state-shopping&utm_term=NB4,https://cdn.energytexas.com/energy-texas-tos-en-version-1.pdf
35605,No Bull 4,Energy Texas,AEP_NORTH,FIXED,4,12.8,12.9,13.0,0.0,,100,False,False,"Planes de tarifa fija, sencillos y sin tonterías, diseñados por Texanos para Texanos. ¡Llámenos al 1-888-512-0330 y regístrese hoy mismo!",False,FALSE,FALSE,Spanish,https://api.energytexas.com/api/pricing/offers/latest-offers-efl/18281/?locale=es,https://www.energytexas.com/es?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=aep-north&utm_medium=state-shopping&utm_term=NB4,https://cdn.energytexas.com/energy-texas-tos-es-version-1.pdf
35598,Digital Choice 4,RHYTHM,AEP_NORTH,FIXED,4,12.8,12.9,13.0,0.0,,100,False,False,"Secure a 100% renewable electricity plan. | Enjoy Fair-for-All Pricing, with No Hidden Fees! | Access local Texas customer care 7 days a week. | Save on your bill with Rhythm Rewards. | Call us at 1-877-649-0441 and sign up today!",False,FALSE,FALSE,English,https://api.gotrhythm.com/api/pricing/offers/latest-offers-efl/18323/?locale=en,https://gotrhythm.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=aep-north&utm_medium=state-shopping&utm_term=DC4,https://cdn.gotrhythm.com/rhythm-tos-en-version-8.pdf
35599,Digital Choice 4,RHYTHM,AEP_NORTH,FIXED,4,12.8,12.9,13.0,0.0,,100,False,False,Asegura un plan de electricidad 100% renovable. | Ten tranquilidad con nuestra promesa de 30 días de energía sin complicaciones. | ¡Disfruta precios justos sin cargos ocultos! | Con servicio al cliente disponible en Texas los 7 días de la semana. | Ahorra en tu factura con las recompensas Rhythm. | ¡Llámanos al 1-877-649-0441 y regístrate hoy!,False,FALSE,FALSE,Spanish,https://api.gotrhythm.com/api/pricing/offers/latest-offers-efl/18323/?locale=es,https://gotrhythm.com/es?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=aep-north&utm_medium=state-shopping&utm_term=DC4,https://cdn.gotrhythm.com/rhythm-tos-es-version-8.pdf
35592,Digital Choice 8,RHYTHM,AEP_NORTH,FIXED,8,14.499999999999998,14.6,14.7,0.0,,100,False,False,"Secure a 100% renewable electricity plan. | Enjoy Fair-for-All Pricing, with No Hidden Fees! | Access local Texas customer care 7 days a week. | Save on your bill with Rhythm Rewards. | Call us at 1-877-649-0441 and sign up today!",False,FALSE,FALSE,English,https://api.gotrhythm.com/api/pricing/offers/latest-offers-efl/18471/?locale=en,https://gotrhythm.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=aep-north&utm_medium=state-shopping&utm_term=DC8,https://cdn.gotrhythm.com/rhythm-tos-en-version-8.pdf
35593,Digital Choice 8,RHYTHM,AEP_NORTH,FIXED,8,14.499999999999998,14.6,14.7,0.0,,100,False,False,Asegura un plan de electricidad 100% renovable. | Ten tranquilidad con nuestra promesa de 30 días de energía sin complicaciones. | ¡Disfruta precios justos sin cargos ocultos! | Con servicio al cliente disponible en Texas los 7 días de la semana. | Ahorra en tu factura con las recompensas Rhythm. | ¡Llámanos al 1-877-649-0441 y regístrate hoy!,False,FALSE,FALSE,Spanish,https://api.gotrhythm.com/api/pricing/offers/latest-offers-efl/18471/?locale=es,https://gotrhythm.com/es?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=aep-north&utm_medium=state-shopping&utm_term=DC8,https://cdn.gotrhythm.com/rhythm-tos-es-version-8.pdf
35525,Straight Forward 6,Abundance Energy,AEP_NORTH,FIXED,6,13.200000000000001,12.4,12.0,0.0,150.0,25,False,False,Go to Abundance Energy website to see all plans and term lengths.,False,FALSE,FALSE,English,https://api.quextenergy.onproton.io/enrollment/document?template_bucket=abundance-product-templates&template_file=tx/Straightforward_EFL.docx&rate_id=10488,https://join.abundanceenergy.com/?promoCode=PTC,https://abundance-public-docs.s3.us-west-2.amazonaws.com/tos/abundance_energy_tos_v3_01312024.pdf
35545,Bright Nights 4,CHARIOT ENERGY,AEP_NORTH,FIXED,4,12.3,10.9,10.299999999999999,0.0,,100,False,True,"Sign-up today and receive regret-free 100% clean renewable energy at prices competitive to traditional power. We’re committed to providing our customers transparency, simplicity and clean energy backed by world class customer experience.• This product requires Autopay & E-bill set up.",False,FALSE,FALSE,English,https://signup.chariotenergy.com//Home/EFl?productId=41707,https://signup.chariotenergy.com//Home/index?ProductCode=RNR04000046&Promo=GqAtunAVIGY=,https://signup.chariotenergy.com//Home/TOS?productId=41707
35546,Bright Nights 4,CHARIOT ENERGY,AEP_NORTH,FIXED,4,12.3,10.9,10.299999999999999,0.0,,100,False,True,"Regístrese hoy y reciba 100% energía renovable y limpia sin remordimientos a precios competitivos en comparación con la energía tradicional. Estamos comprometidos a proporcionar a nuestros clientes transparencia, simplicidad y energía limpia respaldados por una experiencia de cliente de clase mundial..• Este producto requiere la configuración de Autopago y Facturación Electrónica.",False,FALSE,FALSE,Spanish,https://signup.chariotenergy.com//Home/EFl?productId=41707&ver=spanish,https://signup.chariotenergy.com//Home/index?ProductCode=RNR04000046&Promo=GqAtunAVIGY=,https://signup.chariotenergy.com//Home/TOS?productId=41707&ver=spanish
35307,Clean Energy 12,Abundance Energy,AEP_NORTH,FIXED,12,15.4,14.499999999999998,14.099999999999998,0.0,150.0,100,False,False,Go to Abundance Energy website to see all plans and term lengths.,False,FALSE,FALSE,English,https://api.quextenergy.onproton.io/enrollment/document?template_bucket=abundance-product-templates&template_file=tx/CleanEnergy_EFL.docx&rate_id=10200,https://join.abundanceenergy.com/?promoCode=PTC,https://abundance-public-docs.s3.us-west-2.amazonaws.com/tos/abundance_energy_tos_v3_01312024.pdf
